"variable","n","missing","missing_pct","unique","unique_pct"
"Disease",4920,0,0,41,0.833333333333333
"abdominal_pain",4920,0,0,2,0.040650406504065
"abnormal_menstruation",4920,0,0,2,0.040650406504065
"acidity",4920,0,0,2,0.040650406504065
"acute_liver_failure",4920,0,0,2,0.040650406504065
"altered_sensorium",4920,0,0,2,0.040650406504065
"anxiety",4920,0,0,2,0.040650406504065
"back_pain",4920,0,0,2,0.040650406504065
"belly_pain",4920,0,0,2,0.040650406504065
"blackheads",4920,0,0,2,0.040650406504065
"bladder_discomfort",4920,0,0,2,0.040650406504065
"blister",4920,0,0,2,0.040650406504065
"blood_in_sputum",4920,0,0,2,0.040650406504065
"bloody_stool",4920,0,0,2,0.040650406504065
"blurred_and_distorted_vision",4920,0,0,2,0.040650406504065
"breathlessness",4920,0,0,2,0.040650406504065
"brittle_nails",4920,0,0,2,0.040650406504065
"bruising",4920,0,0,2,0.040650406504065
"burning_micturition",4920,0,0,2,0.040650406504065
"chest_pain",4920,0,0,2,0.040650406504065
"chills",4920,0,0,2,0.040650406504065
"cold_hands_and_feets",4920,0,0,2,0.040650406504065
"coma",4920,0,0,2,0.040650406504065
"congestion",4920,0,0,2,0.040650406504065
"constipation",4920,0,0,2,0.040650406504065
"continuous_feel_of_urine",4920,0,0,2,0.040650406504065
"continuous_sneezing",4920,0,0,2,0.040650406504065
"cough",4920,0,0,2,0.040650406504065
"cramps",4920,0,0,2,0.040650406504065
"dark_urine",4920,0,0,2,0.040650406504065
"dehydration",4920,0,0,2,0.040650406504065
"depression",4920,0,0,2,0.040650406504065
"diarrhoea",4920,0,0,2,0.040650406504065
"dischromic_patches",4920,0,0,2,0.040650406504065
"distention_of_abdomen",4920,0,0,2,0.040650406504065
"dizziness",4920,0,0,2,0.040650406504065
"drying_and_tingling_lips",4920,0,0,2,0.040650406504065
"enlarged_thyroid",4920,0,0,2,0.040650406504065
"excessive_hunger",4920,0,0,2,0.040650406504065
"extra_marital_contacts",4920,0,0,2,0.040650406504065
"family_history",4920,0,0,2,0.040650406504065
"fast_heart_rate",4920,0,0,2,0.040650406504065
"fatigue",4920,0,0,2,0.040650406504065
"fluid_overload",4920,0,0,2,0.040650406504065
"foul_smell_ofurine",4920,0,0,2,0.040650406504065
"headache",4920,0,0,2,0.040650406504065
"high_fever",4920,0,0,2,0.040650406504065
"hip_joint_pain",4920,0,0,2,0.040650406504065
"history_of_alcohol_consumption",4920,0,0,2,0.040650406504065
"increased_appetite",4920,0,0,2,0.040650406504065
"indigestion",4920,0,0,2,0.040650406504065
"inflammatory_nails",4920,0,0,2,0.040650406504065
"internal_itching",4920,0,0,2,0.040650406504065
"irregular_sugar_level",4920,0,0,2,0.040650406504065
"irritability",4920,0,0,2,0.040650406504065
"irritation_in_anus",4920,0,0,2,0.040650406504065
"itching",4920,0,0,2,0.040650406504065
"joint_pain",4920,0,0,2,0.040650406504065
"knee_pain",4920,0,0,2,0.040650406504065
"lack_of_concentration",4920,0,0,2,0.040650406504065
"lethargy",4920,0,0,2,0.040650406504065
"loss_of_appetite",4920,0,0,2,0.040650406504065
"loss_of_balance",4920,0,0,2,0.040650406504065
"loss_of_smell",4920,0,0,2,0.040650406504065
"malaise",4920,0,0,2,0.040650406504065
"mild_fever",4920,0,0,2,0.040650406504065
"mood_swings",4920,0,0,2,0.040650406504065
"movement_stiffness",4920,0,0,2,0.040650406504065
"mucoid_sputum",4920,0,0,2,0.040650406504065
"muscle_pain",4920,0,0,2,0.040650406504065
"muscle_wasting",4920,0,0,2,0.040650406504065
"muscle_weakness",4920,0,0,2,0.040650406504065
"nausea",4920,0,0,2,0.040650406504065
"neck_pain",4920,0,0,2,0.040650406504065
"nodal_skin_eruptions",4920,0,0,2,0.040650406504065
"obesity",4920,0,0,2,0.040650406504065
"pain_behind_the_eyes",4920,0,0,2,0.040650406504065
"pain_during_bowel_movements",4920,0,0,2,0.040650406504065
"pain_in_anal_region",4920,0,0,2,0.040650406504065
"painful_walking",4920,0,0,2,0.040650406504065
"palpitations",4920,0,0,2,0.040650406504065
"passage_of_gases",4920,0,0,2,0.040650406504065
"patches_in_throat",4920,0,0,2,0.040650406504065
"phlegm",4920,0,0,2,0.040650406504065
"polyuria",4920,0,0,2,0.040650406504065
"prominent_veins_on_calf",4920,0,0,2,0.040650406504065
"puffy_face_and_eyes",4920,0,0,2,0.040650406504065
"pus_filled_pimples",4920,0,0,2,0.040650406504065
"receiving_blood_transfusion",4920,0,0,2,0.040650406504065
"receiving_unsterile_injections",4920,0,0,2,0.040650406504065
"red_sore_around_nose",4920,0,0,2,0.040650406504065
"red_spots_over_body",4920,0,0,2,0.040650406504065
"redness_of_eyes",4920,0,0,2,0.040650406504065
"restlessness",4920,0,0,2,0.040650406504065
"runny_nose",4920,0,0,2,0.040650406504065
"rusty_sputum",4920,0,0,2,0.040650406504065
"scurring",4920,0,0,2,0.040650406504065
"shivering",4920,0,0,2,0.040650406504065
"silver_like_dusting",4920,0,0,2,0.040650406504065
"sinus_pressure",4920,0,0,2,0.040650406504065
"skin_peeling",4920,0,0,2,0.040650406504065
"skin_rash",4920,0,0,2,0.040650406504065
"slurred_speech",4920,0,0,2,0.040650406504065
"small_dents_in_nails",4920,0,0,2,0.040650406504065
"spinning_movements",4920,0,0,2,0.040650406504065
"spotting_urination",4920,0,0,2,0.040650406504065
"stiff_neck",4920,0,0,2,0.040650406504065
"stomach_bleeding",4920,0,0,2,0.040650406504065
"stomach_pain",4920,0,0,2,0.040650406504065
